RATING,NSECODE,MCCODE,FCODE,CONS,ISIN,NAME,LISTING,SECTOR,INDUSTRY,RATIOS
0,PAGEIND,pi35,pi35,S,INE761H01022,Page Industries Limited,3/16/2007,Textiles,Branded Apparel,SO
0,GODREJCP,gcp,gcp,C,INE102D01028,Godrej Consumer Products Limited,6/20/2001,Consumer Nondurables,Branded Personal Care,SO
0,EMAMILTD,e05,e06,C,INE548C01032,Emami Limited,8/3/2006,Consumer Nondurables,Branded Personal Care,SO
0,BRITANNIA,bi,bi,C,INE216A01022,Britannia Industries Limited,11/5/1998,Consumer Nondurables,Branded Foods,SO
0,MARICO,mi25,m13,C,INE196A01026,Marico Limited,5/1/1996,Consumer Nondurables,Branded Personal Care,SO
0,DABUR,di,di,C,INE016A01026,Dabur India Limited,4/28/1999,Consumer Nondurables,Branded Diversified FMCG,SO
0,ITC,itc,itc,S,INE154A01025,ITC Limited,8/23/1995,Consumer Nondurables,Branded Diversified FMCG,SO
0,UBL,ubb,ub02,S,INE686F01025,United Breweries Limited,7/28/2008,Consumer Nondurables,Branded Alcoholic Beverages,S
0,PIDILITIND,pi11,pi11,C,INE318A01026,Pidilite Industries Limited,3/29/1995,Chemicals,Branded Chemicals,SO
0,ASIANPAINT,api,ap31,C,INE021A01026,Asian Paints Limited,5/31/1995,Chemicals,Branded Paints,SO
1,SUNPHARMA,spi,spi,C,INE044A01036,Sun Pharmaceuticals Industries Limited,2/8/1995,Pharmaceuticals,Pharmaceuticals,SO
1,LUPIN,lc03,l,C,INE326A01037,Lupin Limited,9/10/2001,Pharmaceuticals,Pharmaceuticals,SO
1,JUBLFOOD,jf04,jf04,S,INE797F01012,Jubilant Foodworks Limited,2/8/2010,Services,Restaurants,SO
0,APOLLOHOSP,ahe,ahe,S,INE437A01024,Apollo Hospitals Enterprise Limited,1/10/1996,Services,Healthcare,SO
0,EICHERMOT,em,em,C,INE066A01013,Eicher Motors Limited,9/7/2004,Automotive,2 and 3 wheelers,SO
0,HINDUNILVR,hl,hu,S,INE030A01027,Hindustan Unilever Limited,7/6/1995,Consumer Nondurables,Branded Diversified FMCG,SO
0,PGHH,pgi,pgh,S,INE179A01014,Procter & Gamble Hygiene and Health Care Limited,7/7/2004,Consumer Nondurables,Branded Personal Care,SO
0,NESTLEIND,ni,ni,S,INE239A01016,Nestle India Limited,1/8/2010,Consumer Nondurables,Branded Foods,SO
0,GSKCONS,sb,gsc04,S,INE264A01014,GlaxoSmithKline Consumer Healthcare Limited,6/16/2003,Consumer Nondurables,Branded Foods,SO
0,COLPAL,cpi,cpi,S,INE259A01022,Colgate Palmolive (India) Limited,12/17/2007,Consumer Nondurables,Branded Personal Care,SO
0,3MINDIA,b3m,mi42,S,INE470A01017,3M India Limited,8/13/2004,Chemicals,Branded Chemicals,SO
0,GILLETTE,isp,gi22,S,INE322A01010,Gillette India Limited,7/30/2003,Consumer Nondurables,Branded Personal Care,S
1,MCDOWELL-N,mc08,us,S,INE854D01016,United Spirits Limited,9/27/2001,Consumer Nondurables,Branded Alcoholic Beverages,S
1,BATAINDIA,bi01,bi01,S,INE176A01028,Bata India Limited,6/18/2003,Consumer Nondurables,Branded Footwear,SO
1,GODREJIND,gs,gi23,C,INE233A01035,Godrej Industries Limited,2/25/2003,Consumer Nondurables,Branded Personal Care,SO
1,TTKPRESTIG,ttk02,ttk02,S,INE690A01010,TTK Prestige Limited,12/22/1999,Consumer Durables,Branded Appliances,SO
1,JYOTHYLAB,jl,jl,C,INE668F01031,Jyothy Laboratories Limited,12/19/2007,Consumer Nondurables,Branded Personal Care,SO
1,ZYDUSWELL,cna,zw01,C,INE768C01010,Zydus Wellness Limited,11/13/2009,Consumer Nondurables,Branded Foods,SO
1,MONSANTO,mci01,mi39,S,INE274B01011,Monsanto India Limited,1/19/2000,Chemicals,Agrochemicals,SO
1,BAYERCROP,hsa01,bc12,S,INE462A01022,Bayer Cropscience Limited,1/8/2010,Chemicals,Agrochemicals,SO
1,INFY,it,it,C,INE009A01021,Infosys Limited,2/8/1995,Technology,IT Consulting,SO
1,WIPRO,w,w,C,INE075A01022,Wipro Limited,11/8/1995,Technology,IT Consulting,SO
1,TCS,tcs,tcs,C,INE467B01029,Tata Consultancy Services Limited,8/25/2004,Technology,IT Consulting,SO
1,HCLTECH,hcl02,hcl02,C,INE860A01027,HCL Technologies Limited,1/6/2000,Technology,IT Consulting,SO
1,TECHM,tm4,tm4,C,INE669C01036,Tech Mahindra Limited,8/28/2006,Technology,IT Consulting,SO
1,HDFCBANK,hdf01,hdf01,S,INE040A01026,HDFC Bank Limited,11/8/1995,Finance,Private Sector Bank,P
1,HDFC,hdf,hdf,C,INE001A01036,Housing Development Finance Corporation Limited,10/23/1996,Finance,Housing Finance,SO
1,GRUH,gru,gru,S,INE580B01029,Gruh Finance Limited,9/10/2004,Finance,Housing Finance,SO
0,CRISIL,cri,cri,C,INE007A01025,CRISIL Limited,6/28/1995,Finance,Ratings Research,SO
0,ICRA,icr,icr,C,INE725G01011,ICRA Limited,4/13/2007,Finance,Ratings Research,SO
1,CIPLA,c,c,C,INE059A01026,Cipla Limited,2/8/1995,Pharmaceuticals,Pharmaceuticals,SO
1,TATAMOTORS,tel,tm03,C,INE155A01022,Tata Motors Limited,7/22/1998,Automotive,Cars and Utility Vehicles,SO
1,MARUTI,mu01,ms24,S,INE585B01010,Maruti Suzuki India Limited,7/9/2003,Automotive,Cars and Utility Vehicles,SO
1,M&M,mm,mm,S,INE101A01026,Mahindra & Mahindra Limited,1/3/1996,Automotive,Cars and Utility Vehicles,SP
1,HEROMOTOCO,hhm,hhm,S,INE158A01026,Hero MotoCorp Limited,4/11/2003,Automotive,2 and 3 wheelers,SO
1,BAJAJ-AUTO,ba06,ba10,C,INE917I01010,Bajaj Auto Limited,5/26/2008,Automotive,2 and 3 wheelers,SO
1,MRF,mrf,mrf,S,INE883A01011,MRF Limited,9/18/1996,Automotive,Tyres and Rubber Products,SO
1,LT,lt,lt,C,INE018A01030,Larsen & Toubro Limited,6/23/2004,Engineering,Diversified,SO
2,ABB,abb,abb,S,INE117A01022,ABB India Limited,2/8/1995,Engineering Equipment,Electrical Equipment,SO
2,ACC,acc,acc06,C,INE012A01025,ACC Limited,11/20/1996,Construction Materials,Cement,SO
2,ATFL,itc02,atf,S,INE209A01019,Agro Tech Foods Limited,12/6/2002,Consumer Nondurables,Branded Foods,SO
2,AKZOINDIA,ici,ici,S,INE133A01011,Akzo Nobel India Limited,6/28/2001,Chemicals,Branded Paints,SO
2,AXISBANK,uti10,ab16,S,INE238A01034,Axis Bank Limited,11/16/1998,Finance,Private Sector Bank,P
1,BERGEPAINT,bpi02,bpi02,C,INE463A01038,Berger Paints (I) Limited,11/24/1999,Chemicals,Branded Paints,SO
2,BHEL,bhe,bhe,S,INE257A01026,Bharat Heavy Electricals Limited,11/11/2003,Engineering,Power Infrastructure,S
2,BHARTIARTL,btv,ba08,C,INE397D01024,Bharti Airtel Limited,2/15/2002,Utilities,Telecom Services,SO
1,CASTROLIND,ci01,ci01,S,INE172A01027,Castrol India Limited,3/14/2014,Oil and Gas,Branded Lubricants,SO
2,COALINDIA,ci29,ci11,C,INE522F01014,Coal India Limited,11/4/2010,Metals and Mining,Coal Mining,SO
2,CONCOR,cci,cci,S,INE111A01017,Container Corporation of India Limited,5/7/1997,Services,Logistics,SO
1,DRREDDY,drl,drl,C,INE089A01023,Dr. Reddy's Laboratories Limited,5/30/2003,Pharmaceuticals,Pharmaceuticals,SO
2,ECLERX,es07,es06,C,INE738I01010,eClerx Services Limited,12/31/2007,Technology,BPO,SO
2,EXIDEIND,ei,ei,S,INE302A01020,Exide Industries Limited,6/17/2003,Automotive,Auto Ancillaries,SP
2,GAIL,gai,gai,S,INE129A01019,GAIL (India) Limited,4/2/1997,Oil and Gas,Exploration and Production,SO
2,GLENMARK,gp08,gp08,C,INE935A01035,Glenmark Pharmaceuticals Limited,2/7/2000,Pharmaceuticals,Pharmaceuticals,SO
1,GODFRYPHLP,gpi,gpi,S,INE260B01028,Godfrey Phillips India Limited,7/24/1996,Consumer Nondurables,Tobacco,SO
2,ICICIBANK,ici02,ici02,S,INE090A01021,ICICI Bank Limited,9/17/1997,Finance,Private Sector Bank,P
2,IDEA,ic8,ic8,C,INE669E01016,Idea Cellular Limited,3/9/2007,Utilities,Telecom Services,SO
1,INDUSINDBK,iib,iib,S,INE095A01012,IndusInd Bank Limited,1/28/1998,Finance,Private Sector Bank,P
1,KANSAINER,gnp,knp,S,INE531A01024,Kansai Nerolac Paints Limited,9/15/2003,Chemicals,Branded Paints,SO
1,KOTAKBANK,kmf,kmb,C,INE237A01028,Kotak Mahindra Bank Limited,12/20/1995,Finance,Private Sector Bank,P
2,LICHSGFIN,lic,lic,S,INE115A01026,LIC Housing Finance Limited,7/29/1998,Finance,Housing Finance,SO
2,MINDTREE,mc20,mt13,C,INE018I01017,MindTree Limited,3/7/2007,Technology,IT Consulting,SO
2,NTPC,ntp,ntp,S,INE733E01010,NTPC Limited,11/5/2004,Utilities,Power Generation and Distribution,SO
2,ONGC,ong,ong,S,INE213A01029,Oil & Natural Gas Corporation Limited,7/19/1995,Oil and Gas,Exploration and Production,SO
2,RELIANCE,ri,ri,C,INE002A01018,Reliance Industries Limited,11/29/1995,Oil and Gas,Exploration and Production,SO
2,SIEMENS,s,s,S,INE003A01024,Siemens Limited,9/6/1995,Engineering Equipment,Electrical Equipment,SO
2,SBIN,sbi,sbi,C,INE062A01020,State Bank of India,3/1/1995,Finance,Public Sector Bank,P
2,TATACOFFEE,cc23,tc14,C,INE493A01027,Tata Coffee Limited,2/16/2000,Consumer Nondurables,Tea and Coffee,SO
2,TATAGLOBAL,tt,tt,C,INE192A01025,Tata Global Beverages Limited,11/18/1998,Consumer Nondurables,Branded Beverages,SO
2,TATAPOWER,tpc,tpc,C,INE245A01021,Tata Power Company Limited,4/3/1996,Utilities,Power Generation and Distribution,SO
1,TITAN,ti01,ti01,S,INE280A01028,Titan Company Limited,9/24/2004,Consumer Durables,Branded Durables,SO
2,VSTIND,vst,vst,S,INE710A01016,VST Industries Limited,9/5/2003,Consumer Nondurables,Tobacco,SO
1,YESBANK,yb,yb,S,INE528G01019,Yes Bank Limited,7/12/2005,Finance,Private Sector Bank,P
2,BANKBARODA,bob,bob,S,INE028A01039,Bank of Baroda,2/19/1997,Finance,Public Sector Bank,P
2,SKFINDIA,skf,skf01,S,INE640A01023,SKF India Limited,1/27/1999,Manufacturing,Bearings,SO
2,AMBUJACEM,gac,ac18,C,INE079A01024,Ambuja Cements Limited,2/18/1998,Construction Materials,Cement,SO
2,GATI,gc18,g04,C,INE152B01027,GATI Limited,10/10/2006,Services,Logistics,SO
2,SINTEX,si27,si27,C,INE429C01035,Sintex Industries Limited,11/5/1998,Manufacturing,Plastic Products,SO
1,M&MFIN,mmf04,mmf04,C,INE774D01024,Mahindra & Mahindra Financial Services Limited,3/17/2006,Finance,General Finance,SO
2,JKTYRE,jki,jkt01,C,INE573A01042,JK Tyre & Industries Limited,3/19/2007,Automotive,Tyres and Rubber Products,SO
2,APOLLOTYRE,at,at14,C,INE438A01022,Apollo Tyres Limited,5/31/1995,Automotive,Tyres and Rubber Products,SO
2,ZEEL,zt,zee,C,INE256A01028,Zee Entertainment Enterprises Limited,9/9/1998,Media,TV Broadcasting,SO
2,ULTRACEMCO,utc,utc01,C,INE481G01011,UltraTech Cement Limited,8/24/2004,Construction Materials,Cement,SO
2,NMDC,nmd01,nmd02,S,INE584A01023,NMDC Limited,3/3/2008,Metals and Mining,Mining,SO
1,BAJFINANCE,baf,baf,S,INE296A01016,Bajaj Finance Limited,4/1/2003,Finance,General Finance,SO
2,GPPL,gpp03,gpp03,S,INE517F01014,Gujarat Pipavav Port Limited,9/9/2010,Services,Ports,SO
2,HINDALCO,h,hi,S,INE038A01020,Hindalco Industries Limited,1/8/1997,Metals and Mining,Aluminium,SO
2,INDIGO,ia05,ia04,S,INE646L01027,InterGlobe Aviation Limited,11/10/2015,Services,Airlines,SO
